area,population2019,under15age2019,age15to642019,over65age2019,population1998,under15age1998,age15to641998,over65age1998
北海道,5250000,565000,3012000,1673000,5695000,831000,3911000,958000
青森県,1246000,133000,699000,415000,1479000,234000,979000,266000
岩手県,1227000,137000,684000,406000,1419000,217000,915000,285000
宮城県,2306000,272000,1382000,652000,2355000,367000,1607000,381000
秋田県,966000,95000,512000,359000,1200000,173000,764000,264000
山形県,1078000,123000,594000,360000,1251000,195000,786000,273000
福島県,1846000,211000,1053000,582000,2132000,357000,1369000,410000
茨城県,2860000,342000,1676000,843000,2980000,476000,2054000,466000
栃木県,1934000,235000,1146000,554000,2001000,320000,1363000,325000
群馬県,1942000,232000,1131000,580000,2017000,311000,1366000,348000
埼玉県,7350000,881000,4508000,1961000,6877000,1053000,5045000,795000
千葉県,6259000,739000,3777000,1743000,5867000,868000,4267000,752000
東京都,13921000,1553000,9158000,3209000,11939000,1493000,8592000,1745000
神奈川県,9198000,1099000,5771000,2329000,8383000,1208000,6123000,1061000
新潟県,2223000,254000,1249000,720000,2488000,382000,1610000,502000
富山県,1044000,119000,587000,337000,1124000,162000,742000,222000
石川県,1138000,140000,661000,337000,1181000,180000,795000,210000
福井県,768000,97000,436000,235000,828000,132000,536000,162000
山梨県,811000,95000,466000,250000,888000,141000,585000,166000
長野県,2049000,250000,1146000,653000,2210000,343000,1420000,457000
岐阜県,1987000,248000,1140000,599000,2108000,332000,1423000,360000
静岡県,3644000,447000,2107000,1089000,3758000,574000,2570000,625000
愛知県,7552000,991000,4669000,1892000,6973000,1104000,4936000,934000
三重県,1781000,218000,1034000,530000,1855000,289000,1243000,329000
滋賀県,1414000,195000,852000,368000,1323000,224000,897000,203000
京都府,2583000,299000,1531000,753000,2643000,378000,1825000,430000
大阪府,8809000,1043000,5333000,2434000,8813000,1290000,6316000,1198000
兵庫県,5466000,674000,3202000,1591000,5494000,839000,3756000,865000
奈良県,1330000,158000,756000,417000,1443000,222000,1003000,223000
和歌山県,925000,107000,511000,306000,1076000,164000,699000,213000
鳥取県,556000,70000,308000,178000,615000,98000,388000,129000
島根県,674000,83000,360000,231000,765000,117000,467000,182000
岡山県,1890000,237000,1080000,573000,1953000,301000,1282000,375000
広島県,2804000,358000,1623000,823000,2882000,442000,1940000,502000
山口県,1358000,158000,735000,466000,1540000,221000,997000,325000
徳島県,728000,81000,402000,245000,829000,123000,535000,174000
香川県,956000,117000,535000,305000,1025000,152000,672000,205000
愛媛県,1339000,159000,739000,442000,1501000,224000,971000,306000
高知県,698000,77000,375000,246000,816000,117000,512000,183000
福岡県,5104000,670000,3008000,1425000,4990000,770000,3406000,813000
佐賀県,815000,110000,458000,246000,881000,150000,563000,171000
長崎県,1327000,168000,725000,433000,1526000,249000,981000,299000
熊本県,1748000,233000,972000,543000,1862000,301000,1187000,376000
大分県,1135000,139000,623000,373000,1226000,187000,788000,252000
宮崎県,1073000,143000,584000,346000,1173000,192000,756000,228000
鹿児島県,1602000,213000,878000,512000,1790000,291000,1114000,386000
沖縄県,1453000,245000,886000,322000,1298000,267000,863000,172000